Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-19T00:00+01:00;2023-03-20T00:00+01:00;19.03.2023;2;3330;100;24;24;0;0;100;3225;105;26;29;35;15;15;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-19T00:00+01:00;2023-03-20T00:00+01:00;19.03.2023;Totalt i retning Kvaløya;3331;100;24;24;0;0;100;3225;106;26;30;35;15;15;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-19T00:00+01:00;2023-03-20T00:00+01:00;19.03.2023;Totalt i retning Sentrum;3517;100;24;24;0;0;100;3380;137;52;37;32;16;16;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-19T00:00+01:00;2023-03-20T00:00+01:00;19.03.2023;Totalt;6848;100;24;24;0;0;100;6605;243;78;67;67;31;31;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-20T00:00+01:00;2023-03-21T00:00+01:00;20.03.2023;1;7450;100;24;24;0;0;100;6709;741;218;323;140;60;57;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-20T00:00+01:00;2023-03-21T00:00+01:00;20.03.2023;2;7715;100;24;24;0;0;100;7035;680;170;333;127;50;50;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-20T00:00+01:00;2023-03-21T00:00+01:00;20.03.2023;Totalt i retning Kvaløya;7713;100;24;24;0;0;100;7033;680;170;333;127;50;50;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-20T00:00+01:00;2023-03-21T00:00+01:00;20.03.2023;Totalt i retning Sentrum;7452;100;24;24;0;0;100;6711;741;218;323;140;60;57;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-20T00:00+01:00;2023-03-21T00:00+01:00;20.03.2023;Totalt;15165;100;24;24;0;0;100;13744;1421;388;656;267;110;107;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-21T00:00+01:00;2023-03-22T00:00+01:00;21.03.2023;1;7083;100;24;24;0;0;100;6494;589;198;203;143;45;43;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-21T00:00+01:00;2023-03-22T00:00+01:00;21.03.2023;2;7257;100;24;24;0;0;100;6769;488;140;189;130;29;28;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-21T00:00+01:00;2023-03-22T00:00+01:00;21.03.2023;Totalt i retning Kvaløya;7257;100;24;24;0;0;100;6769;488;140;189;130;29;28;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-21T00:00+01:00;2023-03-22T00:00+01:00;21.03.2023;Totalt i retning Sentrum;7083;100;24;24;0;0;100;6494;589;198;203;143;45;43;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-21T00:00+01:00;2023-03-22T00:00+01:00;21.03.2023;Totalt;14340;100;24;24;0;0;100;13263;1077;338;392;273;74;71;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-22T00:00+01:00;2023-03-23T00:00+01:00;22.03.2023;1;7053;100;24;24;0;2;99,97;6456;595;210;201;133;51;48;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-22T00:00+01:00;2023-03-23T00:00+01:00;22.03.2023;2;7108;100;24;24;0;1;99,99;6633;474;151;175;123;25;25;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-22T00:00+01:00;2023-03-23T00:00+01:00;22.03.2023;Totalt i retning Kvaløya;7109;100;24;24;0;0;100;6634;475;152;175;123;25;25;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-22T00:00+01:00;2023-03-23T00:00+01:00;22.03.2023;Totalt i retning Sentrum;7052;100;24;24;0;3;99,96;6455;594;209;201;133;51;48;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-22T00:00+01:00;2023-03-23T00:00+01:00;22.03.2023;Totalt;14161;100;24;24;0;3;99,98;13089;1069;361;376;256;76;73;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-23T00:00+01:00;2023-03-24T00:00+01:00;23.03.2023;1;7484;100;24;24;0;4;99,95;6848;632;204;237;139;52;48;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-23T00:00+01:00;2023-03-24T00:00+01:00;23.03.2023;2;7598;100;24;24;0;2;99,97;7071;525;152;201;141;31;30;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-23T00:00+01:00;2023-03-24T00:00+01:00;23.03.2023;Totalt i retning Kvaløya;7599;100;24;24;0;2;99,97;7072;525;152;201;141;31;30;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-23T00:00+01:00;2023-03-24T00:00+01:00;23.03.2023;Totalt i retning Sentrum;7483;100;24;24;0;4;99,95;6847;632;204;237;139;52;48;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-23T00:00+01:00;2023-03-24T00:00+01:00;23.03.2023;Totalt;15082;100;24;24;0;6;99,96;13919;1157;356;438;280;83;78;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-24T00:00+01:00;2023-03-25T00:00+01:00;24.03.2023;1;6826;100;24;24;0;0;100;6307;519;193;157;136;33;32;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-24T00:00+01:00;2023-03-25T00:00+01:00;24.03.2023;2;7071;100;24;24;0;0;100;6592;479;164;159;140;16;16;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-24T00:00+01:00;2023-03-25T00:00+01:00;24.03.2023;Totalt i retning Kvaløya;7071;100;24;24;0;0;100;6592;479;164;159;140;16;16;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-24T00:00+01:00;2023-03-25T00:00+01:00;24.03.2023;Totalt i retning Sentrum;6826;100;24;24;0;0;100;6307;519;193;157;136;33;32;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-24T00:00+01:00;2023-03-25T00:00+01:00;24.03.2023;Totalt;13897;100;24;24;0;0;100;12899;998;357;316;276;49;48;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-25T00:00+01:00;2023-03-26T00:00+01:00;25.03.2023;1;4434;100;24;24;0;0;100;4270;164;57;61;35;11;9;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-25T00:00+01:00;2023-03-26T00:00+01:00;25.03.2023;2;4714;100;24;24;0;0;100;4552;162;55;61;42;4;4;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-25T00:00+01:00;2023-03-26T00:00+01:00;25.03.2023;Totalt i retning Kvaløya;4714;100;24;24;0;0;100;4552;162;55;61;42;4;4;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-25T00:00+01:00;2023-03-26T00:00+01:00;25.03.2023;Totalt i retning Sentrum;4434;100;24;24;0;0;100;4270;164;57;61;35;11;9;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-25T00:00+01:00;2023-03-26T00:00+01:00;25.03.2023;Totalt;9148;100;24;24;0;0;100;8822;326;112;122;77;15;13;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-26T00:00+01:00;2023-03-27T00:00+02:00;26.03.2023;1;3628;100;23;23;0;0;100;3472;156;70;40;33;13;13;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-26T00:00+01:00;2023-03-27T00:00+02:00;26.03.2023;2;3571;100;23;23;0;0;100;3435;136;53;40;28;15;12;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-26T00:00+01:00;2023-03-27T00:00+02:00;26.03.2023;Totalt i retning Kvaløya;3572;100;23;23;0;0;100;3436;136;53;40;28;15;12;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-26T00:00+01:00;2023-03-27T00:00+02:00;26.03.2023;Totalt i retning Sentrum;3627;100;23;23;0;0;100;3471;156;70;40;33;13;13;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-26T00:00+01:00;2023-03-27T00:00+02:00;26.03.2023;Totalt;7199;100;23;23;0;0;100;6907;292;123;80;61;28;25;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-27T00:00+02:00;2023-03-28T00:00+02:00;27.03.2023;1;7595;100;24;24;0;0;100;6958;637;204;226;123;84;78;6
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-27T00:00+02:00;2023-03-28T00:00+02:00;27.03.2023;2;7775;100;24;24;0;0;100;7205;570;166;230;124;50;45;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-27T00:00+02:00;2023-03-28T00:00+02:00;27.03.2023;Totalt i retning Kvaløya;7775;100;24;24;0;0;100;7205;570;166;230;124;50;45;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-27T00:00+02:00;2023-03-28T00:00+02:00;27.03.2023;Totalt i retning Sentrum;7595;100;24;24;0;0;100;6958;637;204;226;123;84;78;6
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-27T00:00+02:00;2023-03-28T00:00+02:00;27.03.2023;Totalt;15370;100;24;24;0;0;100;14163;1207;370;456;247;134;123;11
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-28T00:00+02:00;2023-03-29T00:00+02:00;28.03.2023;1;7648;100;24;24;0;1;99,99;7032;615;215;210;141;49;45;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-28T00:00+02:00;2023-03-29T00:00+02:00;28.03.2023;2;7784;100;24;24;0;0;100;7237;547;183;185;141;38;37;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-28T00:00+02:00;2023-03-29T00:00+02:00;28.03.2023;Totalt i retning Kvaløya;7782;100;24;24;0;0;100;7236;546;182;185;141;38;37;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-28T00:00+02:00;2023-03-29T00:00+02:00;28.03.2023;Totalt i retning Sentrum;7650;100;24;24;0;1;99,99;7033;616;216;210;141;49;45;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-28T00:00+02:00;2023-03-29T00:00+02:00;28.03.2023;Totalt;15432;100;24;24;0;1;99,99;14269;1162;398;395;282;87;82;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;1;7668;100;24;24;0;2;99,97;7066;600;180;224;133;63;61;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;2;7755;100;24;24;0;0;100;7224;531;144;227;124;36;36;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;Totalt i retning Kvaløya;7754;100;24;24;0;0;100;7223;531;144;227;124;36;36;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;Totalt i retning Sentrum;7669;100;24;24;0;2;99,97;7067;600;180;224;133;63;61;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-29T00:00+02:00;2023-03-30T00:00+02:00;29.03.2023;Totalt;15423;100;24;24;0;2;99,99;14290;1131;324;451;257;99;97;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;1;7014;100;24;24;0;1;99,99;6406;607;222;207;134;44;42;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;2;7097;100;24;24;0;1;99,99;6621;475;147;179;127;22;22;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;Totalt i retning Kvaløya;7097;100;24;24;0;1;99,99;6621;475;147;179;127;22;22;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;Totalt i retning Sentrum;7014;100;24;24;0;1;99,99;6406;607;222;207;134;44;42;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-30T00:00+02:00;2023-03-31T00:00+02:00;30.03.2023;Totalt;14111;100;24;24;0;2;99,99;13027;1082;369;386;261;66;64;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;1;6500;100;24;24;0;0;100;5932;568;209;182;136;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;2;6546;100;24;24;0;1;99,98;6093;452;128;176;122;26;26;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;Totalt i retning Kvaløya;6544;100;24;24;0;1;99,98;6091;452;128;176;122;26;26;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;Totalt i retning Sentrum;6502;100;24;24;0;0;100;5934;568;209;182;136;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-03-31T00:00+02:00;2023-04-01T00:00+02:00;31.03.2023;Totalt;13046;100;24;24;0;1;99,99;12025;1020;337;358;258;67;66;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;1;3994;100;24;24;0;0;100;3800;194;74;69;35;16;14;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;2;4251;100;24;24;0;0;100;4081;170;52;73;36;9;9;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;Totalt i retning Kvaløya;4250;100;24;24;0;0;100;4080;170;52;73;36;9;9;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;Totalt i retning Sentrum;3995;100;24;24;0;0;100;3801;194;74;69;35;16;14;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-01T00:00+02:00;2023-04-02T00:00+02:00;01.04.2023;Totalt;8245;100;24;24;0;0;100;7881;364;126;142;71;25;23;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;1;3119;100;24;24;0;0;100;2967;152;58;44;31;19;19;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;2;3081;100;24;24;0;0;100;2956;125;46;29;33;17;15;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;Totalt i retning Kvaløya;3080;100;24;24;0;0;100;2955;125;46;29;33;17;15;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;Totalt i retning Sentrum;3120;100;24;24;0;0;100;2968;152;58;44;31;19;19;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-02T00:00+02:00;2023-04-03T00:00+02:00;02.04.2023;Totalt;6200;100;24;24;0;0;100;5923;277;104;73;64;36;34;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;1;6118;100;24;24;0;0;100;5560;558;183;173;121;81;77;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;2;6396;100;24;24;0;0;100;5924;472;132;160;123;57;56;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;Totalt i retning Kvaløya;6394;100;24;24;0;0;100;5922;472;132;160;123;57;56;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;Totalt i retning Sentrum;6120;100;24;24;0;0;100;5562;558;183;173;121;81;77;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-03T00:00+02:00;2023-04-04T00:00+02:00;03.04.2023;Totalt;12514;100;24;24;0;0;100;11484;1030;315;333;244;138;133;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;1;5813;100;24;24;0;0;100;5306;507;180;181;106;40;38;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;2;5983;100;24;24;0;0;100;5544;439;129;176;105;29;29;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;Totalt i retning Kvaløya;5981;100;24;24;0;0;100;5542;439;129;176;105;29;29;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;Totalt i retning Sentrum;5815;100;24;24;0;0;100;5308;507;180;181;106;40;38;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-04T00:00+02:00;2023-04-05T00:00+02:00;04.04.2023;Totalt;11796;100;24;24;0;0;100;10850;946;309;357;211;69;67;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;1;4735;100;24;24;0;0;100;4350;385;111;135;111;28;26;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;2;5267;100;24;24;0;0;100;4920;347;84;125;117;21;20;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt i retning Kvaløya;5265;100;24;24;0;0;100;4918;347;84;125;117;21;20;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt i retning Sentrum;4737;100;24;24;0;0;100;4352;385;111;135;111;28;26;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt;10002;100;24;24;0;0;100;9270;732;195;260;228;49;46;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;1;2121;100;24;24;0;0;100;2029;92;37;23;32;0;0;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;2;2149;100;24;24;0;0;100;2071;78;27;18;30;3;3;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt i retning Kvaløya;2148;100;24;24;0;0;100;2070;78;27;18;30;3;3;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt i retning Sentrum;2122;100;24;24;0;0;100;2030;92;37;23;32;0;0;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt;4270;100;24;24;0;0;100;4100;170;64;41;62;3;3;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;1;1988;100;24;24;0;0;100;1912;76;28;14;33;1;1;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;2;1872;100;24;24;0;0;100;1814;58;26;7;23;2;2;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt i retning Kvaløya;1871;100;24;24;0;0;100;1813;58;26;7;23;2;2;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt i retning Sentrum;1989;100;24;24;0;0;100;1913;76;28;14;33;1;1;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt;3860;100;24;24;0;0;100;3726;134;54;21;56;3;3;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;1;2767;100;24;24;0;0;100;2653;114;44;36;33;1;1;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;2;2912;100;24;24;0;0;100;2822;90;41;22;27;0;0;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt i retning Kvaløya;2912;100;24;24;0;0;100;2822;90;41;22;27;0;0;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt i retning Sentrum;2767;100;24;24;0;0;100;2653;114;44;36;33;1;1;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt;5679;100;24;24;0;0;100;5475;204;85;58;60;1;1;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;1;2592;100;24;24;0;0;100;2487;105;48;28;29;0;0;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;2;2405;100;24;24;0;0;100;2319;86;26;26;29;5;5;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt i retning Kvaløya;2405;100;24;24;0;0;100;2319;86;26;26;29;5;5;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt i retning Sentrum;2592;100;24;24;0;0;100;2487;105;48;28;29;0;0;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt;4997;100;24;24;0;0;100;4806;191;74;54;58;5;5;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;1;3683;100;24;24;0;0;100;3520;163;57;41;33;32;29;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;2;3413;100;24;24;0;0;100;3293;120;39;30;36;15;12;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;Totalt i retning Kvaløya;3411;100;24;24;0;0;100;3291;120;39;30;36;15;12;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;Totalt i retning Sentrum;3685;100;24;24;0;0;100;3522;163;57;41;33;32;29;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;Totalt;7096;100;24;24;0;0;100;6813;283;96;71;69;47;41;6
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;1;8147;100;24;24;0;1;99,99;7473;673;218;275;142;38;34;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;2;8388;100;24;24;0;0;100;7801;587;149;265;145;28;27;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;Totalt i retning Kvaløya;8388;100;24;24;0;0;100;7801;587;149;265;145;28;27;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;Totalt i retning Sentrum;8147;100;24;24;0;1;99,99;7473;673;218;275;142;38;34;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-11T00:00+02:00;2023-04-12T00:00+02:00;11.04.2023;Totalt;16535;100;24;24;0;1;99,99;15274;1260;367;540;287;66;61;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;1;8073;100;24;24;0;0;100;7456;617;224;205;137;51;48;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-04-12T00:00+02:00;2023-04-13T00:00+02:00;12.04.2023;2;8333;100;24;24;0;0;100;7786;547;165;205;138;39;38;1
